30000.0,1.450351224,1.0790019899193942E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,2897232.0
30000.0,1.537452515,1.1438017878982238E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,2897232.0
30000.0,1.680268456,1.250788235255695E-6,30000.0,99.3,98.59952944189247,98.50746268656717,98.59437751004016,30000.0,2897232.0
30000.0,1.521158486,1.1323250774160937E-6,30000.0,86.6,73.09982374362124,71.42857142857143,73.09236947791165,30000.0,2897176.0
30000.0,1.817486018,1.3867972937315536E-6,30000.0,94.8,89.58395929731786,88.91257995735606,89.5582329317269,30000.0,2969256.0
30000.0,1.686443615,1.2867835094683596E-6,30000.0,95.89999999999999,91.78988513849062,91.25799573560766,91.76706827309236,30000.0,2969200.0
30000.0,1.884414541,1.4378384991906106E-6,30000.0,96.39999999999999,92.79212900487332,92.32409381663112,92.7710843373494,30000.0,2969200.0
30000.0,1.96132575,1.4965513986287018E-6,30000.0,97.0,93.99411423194731,93.60341151385927,93.97590361445782,30000.0,2969256.0
30000.0,1.43299274,1.0927884547521671E-6,30000.0,97.7,95.39639077036396,95.0959488272921,95.38152610441767,30000.0,2969256.0
30000.0,1.619953537,1.236050514215705E-6,30000.0,98.2,96.39768010598824,96.16204690831556,96.3855421686747,30000.0,2969200.0
30000.0,1.491206927,1.1371821140364307E-6,30000.0,98.9,97.7990139582533,97.6545842217484,97.79116465863453,30000.0,2969256.0
30000.0,1.560983447,1.1903931131855148E-6,30000.0,99.0,97.99915964705175,97.86780383795309,97.99196787148594,30000.0,2969256.0
30000.0,1.440532281,1.0991492200275201E-6,30000.0,99.1,98.19929412329633,98.08102345415777,98.19277108433735,30000.0,2969200.0
30000.0,1.80503982,1.3765084920555355E-6,30000.0,99.0,97.99915964705175,97.86780383795309,97.99196787148594,30000.0,2969256.0
30000.0,1.734328306,1.3225844741869968E-6,30000.0,81.8,63.41458511737484,61.194029850746254,63.45381526104417,30000.0,2969256.0
30000.0,1.477845134,1.1541739145937605E-6,30000.0,94.0,87.97879459366321,87.20682302771854,87.95180722891565,30000.0,3040352.0
30000.0,1.815816801,1.4181244957127484E-6,30000.0,94.89999999999999,89.78455424601998,89.12579957356076,89.7590361445783,30000.0,3040352.0
30000.0,1.828916017,1.4291572269770564E-6,30000.0,95.5,90.98788772109715,90.4051172707889,90.96385542168673,30000.0,3040352.0
30000.0,1.910296177,1.4927218891117889E-6,30000.0,96.0,91.98990728317679,91.47121535181236,91.96787148594376,30000.0,3040296.0
30000.0,1.884521697,1.4725814884034046E-6,30000.0,96.39999999999999,92.7917249001854,92.32409381663112,92.7710843373494,30000.0,3040296.0
30000.0,1.931289695,1.508307018245891E-6,30000.0,96.3,92.59128735392821,92.11087420042642,92.570281124498,30000.0,3040352.0
30000.0,1.987249594,1.5520108233355937E-6,30000.0,96.6,93.19256628238035,92.75053304904051,93.1726907630522,30000.0,3040352.0
30000.0,2.048328042,1.6005811775096756E-6,30000.0,96.8,93.59336272378184,93.17697228144989,93.57429718875501,30000.0,3040296.0
30000.0,2.001113368,1.5636872245113718E-6,30000.0,97.39999999999999,94.79548247879158,94.45628997867803,94.77911646586344,30000.0,3040296.0
30000.0,2.090714901,1.632815608395593E-6,30000.0,97.6,95.19609923257684,94.88272921108741,95.18072289156626,30000.0,3040352.0
30000.0,1.893416258,1.4795317749917344E-6,30000.0,83.7,67.25329476052715,65.24520255863538,67.26907630522088,30000.0,3040296.0
30000.0,1.950191574,1.5652546959298227E-6,30000.0,95.1,90.18515996186233,89.55223880597015,90.16064257028111,30000.0,3123968.0
30000.0,2.041200723,1.6391661012660466E-6,30000.0,95.5,90.98738233526937,90.4051172707889,90.96385542168673,30000.0,3123912.0
30000.0,2.012934845,1.6156134406193574E-6,30000.0,95.89999999999999,91.78942477911549,91.25799573560766,91.76706827309236,30000.0,3123968.0
30000.0,2.00212602,1.6077875465492407E-6,30000.0,96.6,93.19256628238035,92.75053304904051,93.1726907630522,30000.0,3123912.0
30000.0,2.292901783,1.8403193465682637E-6,30000.0,96.6,93.19256628238035,92.75053304904051,93.1726907630522,30000.0,3123968.0
30000.0,1.917716516,1.5400311096009861E-6,30000.0,97.3,94.59515726090576,94.24307036247335,94.57831325301204,30000.0,3123968.0
30000.0,2.281870875,1.8314657648086239E-6,30000.0,97.7,95.39639077036396,95.0959488272921,95.38152610441767,30000.0,3123968.0
30000.0,2.004850113,1.6091245064566593E-6,30000.0,98.2,96.39768010598824,96.16204690831556,96.3855421686747,30000.0,3123968.0
30000.0,1.866063086,1.497731836812252E-6,30000.0,98.6,97.19850960711098,97.01492537313433,97.18875502008032,30000.0,3123968.0
30000.0,1.997606265,1.6033104791324895E-6,30000.0,99.1,98.19929412329633,98.08102345415777,98.19277108433735,30000.0,3123968.0
30000.0,1.752207315,1.407092796301345E-6,30000.0,88.9,77.73016178736518,76.33262260127933,77.71084337349397,30000.0,3123912.0
30000.0,1.975144541,1.604711516021697E-6,30000.0,99.2,98.3994173879292,98.29424307036247,98.39357429718876,30000.0,3160296.0
30000.0,1.762456372,1.4319379719024151E-6,30000.0,99.2,98.3994173879292,98.29424307036247,98.39357429718876,30000.0,3160352.0
30000.0,2.011094363,1.6339190459846043E-6,30000.0,99.3,98.59952944189247,98.50746268656717,98.59437751004016,30000.0,3160296.0
30000.0,2.344529586,1.9038246816921855E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3160352.0
30000.0,1.783028786,1.4486265520819855E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3160296.0
30000.0,2.235136808,1.8149946357849407E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3160352.0
30000.0,2.208600339,1.7934462684924842E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3160352.0
30000.0,2.428768274,1.9732945290134473E-6,30000.0,99.3,98.59952944189247,98.50746268656717,98.59437751004016,30000.0,3160352.0
30000.0,2.060137376,1.6728901215518186E-6,30000.0,99.3,98.59952944189247,98.50746268656717,98.59437751004016,30000.0,3160352.0
30000.0,2.174896055,1.7660774316302295E-6,30000.0,99.2,98.3994173879292,98.29424307036247,98.39357429718876,30000.0,3160352.0
30000.0,2.411082967,1.957867919258676E-6,30000.0,98.5,96.99831905867285,96.80170575692964,96.98795180722891,30000.0,3160352.0
30000.0,2.227443714,1.8784728198324143E-6,30000.0,95.8,91.58987420854709,91.04477611940298,91.56626506024097,30000.0,3281352.0
30000.0,2.485050409,2.096810919434792E-6,30000.0,97.0,93.99478747552875,93.60341151385927,93.97590361445782,30000.0,3281352.0
30000.0,2.922794723,2.4648840330270677E-6,30000.0,97.89999999999999,95.7971757020718,95.52238805970148,95.78313253012047,30000.0,3281352.0
30000.0,2.299807308,1.9394992976823453E-6,30000.0,98.0,95.99742233998695,95.73560767590618,95.98393574297188,30000.0,3281352.0
30000.0,2.663607055,2.2463029813427478E-6,30000.0,98.5,96.99848723756773,96.80170575692964,96.98795180722891,30000.0,3281352.0
30000.0,2.612227776,2.204081519133647E-6,30000.0,98.7,97.39883467793571,97.22814498933901,97.38955823293173,30000.0,3281296.0
30000.0,2.123617063,1.7918443144130378E-6,30000.0,99.0,97.9992717349115,97.86780383795309,97.99196787148594,30000.0,3281352.0
30000.0,2.190362853,1.8481306756054296E-6,30000.0,99.1,98.1993949967189,98.08102345415777,98.19277108433735,30000.0,3281296.0
30000.0,2.639572369,2.227191909634041E-6,30000.0,99.3,98.59952944189247,98.50746268656717,98.59437751004016,30000.0,3281352.0
30000.0,2.825159773,2.38374405994721E-6,30000.0,99.3,98.59952944189247,98.50746268656717,98.59437751004016,30000.0,3281296.0
30000.0,2.897147204,2.443254679596126E-6,30000.0,88.2,76.32509259296414,74.84008528784648,76.30522088353415,30000.0,3281352.0
30000.0,2.891062039,2.4979504719952676E-6,30000.0,95.0,89.98513794470993,89.33901918976545,89.9598393574297,30000.0,3359648.0
30000.0,3.065701901,2.6488437146262643E-6,30000.0,95.6,91.18840393958449,90.61833688699359,91.16465863453814,30000.0,3359648.0
30000.0,3.216994542,2.7781994982243333E-6,30000.0,96.6,93.1929478940182,92.75053304904051,93.1726907630522,30000.0,3359704.0
30000.0,3.490840234,3.0161739501088486E-6,30000.0,97.1,94.19479853949137,93.81663113006397,94.17670682730923,30000.0,3359648.0
30000.0,3.200539077,2.7639885432447122E-6,30000.0,97.1,94.19479853949137,93.81663113006397,94.17670682730923,30000.0,3359704.0
30000.0,2.764093826,2.3870740158806824E-6,30000.0,97.89999999999999,95.7971757020718,95.52238805970148,95.78313253012047,30000.0,3359704.0
30000.0,2.877863105,2.4865462603352035E-6,30000.0,98.4,96.79811729296827,96.58848614072494,96.7871485943775,30000.0,3359648.0
30000.0,2.856421912,2.46802052914992E-6,30000.0,98.8,97.59885705595863,97.44136460554371,97.59036144578313,30000.0,3359648.0
30000.0,2.505333075,2.163607989065038E-6,30000.0,99.0,97.99915964705175,97.86780383795309,97.99196787148594,30000.0,3359704.0
30000.0,2.739049278,2.3654455207811543E-6,30000.0,99.0,97.99915964705175,97.86780383795309,97.99196787148594,30000.0,3359704.0
30000.0,2.883694219,2.490361027245476E-6,30000.0,86.6,73.10284748511624,71.42857142857143,73.09236947791165,30000.0,3359704.0
30000.0,3.47324192,2.950744320933024E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3305448.0
30000.0,2.704559935,2.2988465715291495E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3305392.0
30000.0,2.343049063,1.9905721730764708E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3305448.0
30000.0,2.59418642,2.203929649178187E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3305448.0
30000.0,2.270038494,1.928544958500862E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3305448.0
30000.0,2.582151638,2.193705321170489E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3305448.0
30000.0,2.525464292,2.146617220070404E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3305392.0
30000.0,2.575075181,2.187693411897818E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3305448.0
30000.0,3.057283495,2.598657766729583E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3305392.0
30000.0,3.285320415,2.7925342673307908E-6,30000.0,99.7,99.39986556988765,99.36034115138592,99.3975903614458,30000.0,3305448.0
30000.0,3.354088824,2.8495160363960266E-6,30000.0,99.3,98.59952944189247,98.50746268656717,98.59437751004016,30000.0,3305448.0
30000.0,2.984979737,2.59061302114638E-6,30000.0,99.7,99.39986556988765,99.36034115138592,99.3975903614458,30000.0,3374560.0
30000.0,3.356168821,2.9127616985388244E-6,30000.0,99.7,99.39986556988765,99.36034115138592,99.3975903614458,30000.0,3374560.0
30000.0,2.753250871,2.3894994892205567E-6,30000.0,99.7,99.39986556988765,99.36034115138592,99.3975903614458,30000.0,3374560.0
30000.0,2.989025309,2.594124104109951E-6,30000.0,99.7,99.39986556988765,99.36034115138592,99.3975903614458,30000.0,3374560.0
30000.0,2.436855241,2.114940419657185E-6,30000.0,99.7,99.39986556988765,99.36034115138592,99.3975903614458,30000.0,3374616.0
30000.0,2.706448674,2.3489198693728203E-6,30000.0,99.7,99.39986556988765,99.36034115138592,99.3975903614458,30000.0,3374616.0
30000.0,2.998579717,2.6011440069783355E-6,30000.0,99.7,99.39986556988765,99.36034115138592,99.3975903614458,30000.0,3374616.0
30000.0,3.272091822,2.8384044568917905E-6,30000.0,99.7,99.39986556988765,99.36034115138592,99.3975903614458,30000.0,3374616.0
30000.0,2.820644517,2.4467925730356204E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,3374616.0
30000.0,2.596444115,2.252307987977502E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,3374616.0
30000.0,3.107535225,2.696976839664237E-6,30000.0,99.7,99.39986556988765,99.36034115138592,99.3975903614458,30000.0,3374560.0
30000.0,3.583626479,3.3140754862716625E-6,30000.0,94.8,89.58395929731786,88.91257995735606,89.5582329317269,30000.0,3596200.0
30000.0,3.62532919,3.352641428633696E-6,30000.0,95.7,91.38842604460395,90.83155650319829,91.36546184738955,30000.0,3596200.0
30000.0,4.136933069,3.825763804531677E-6,30000.0,96.2,92.39083856963784,91.89765458422174,92.36947791164658,30000.0,3596200.0
30000.0,4.327680313,4.003999642044896E-6,30000.0,96.6,93.19256628238035,92.75053304904051,93.1726907630522,30000.0,3596144.0
30000.0,3.379463489,3.1252691013630066E-6,30000.0,96.8,93.59336272378184,93.17697228144989,93.57429718875501,30000.0,3596200.0
30000.0,3.563331512,3.2953070535057122E-6,30000.0,97.5,94.99579646903399,94.66950959488273,94.97991967871485,30000.0,3596200.0
30000.0,3.888832045,3.5980305393978544E-6,30000.0,97.7,95.39639077036396,95.0959488272921,95.38152610441767,30000.0,3596200.0
30000.0,3.178375291,2.9406547173135293E-6,30000.0,97.89999999999999,95.79694017244553,95.52238805970148,95.78313253012047,30000.0,3596144.0
30000.0,3.85574255,3.5673595722035194E-6,30000.0,98.6,97.19850960711098,97.01492537313433,97.18875502008032,30000.0,3596144.0
30000.0,3.882493626,3.5921098520258443E-6,30000.0,98.9,97.7990139582533,97.6545842217484,97.79116465863453,30000.0,3596144.0
30000.0,3.793556366,3.5082149973003395E-6,30000.0,89.2,78.33630874771829,76.97228144989339,78.31325301204821,30000.0,3596200.0
30000.0,3.351096054,3.046658890465796E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,3533072.0
30000.0,3.011957234,2.737008313494805E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,3533072.0
30000.0,4.008591901,3.6443651112897136E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,3533016.0
30000.0,3.687568684,3.3509460329512426E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,3533072.0
30000.0,3.812777593,3.466342790736575E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,3533016.0
30000.0,3.414978,3.1032390071451666E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,3533072.0
30000.0,4.079685575,3.7072682205353756E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,3533072.0
30000.0,4.092465441,3.720677061722527E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,3533072.0
30000.0,3.657958481,3.3240388209694708E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,3533072.0
30000.0,3.228097939,2.934834790369355E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,3533072.0
30000.0,3.209581558,2.916592343317982E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3533072.0
30000.0,3.469814237,3.1949068392104865E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3579000.0
30000.0,2.986886311,2.748973216122155E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3579056.0
30000.0,3.601950905,3.3150463501628593E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3579056.0
30000.0,3.47014598,3.193740022820027E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3579056.0
30000.0,4.76328331,4.383875674065347E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3579056.0
30000.0,3.771399476,3.472597999852879E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3579000.0
30000.0,4.106055919,3.778998117089982E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3579056.0
30000.0,4.306289837,3.963282894021084E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3579056.0
30000.0,3.135471988,2.8857236658691447E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3579056.0
30000.0,3.280157904,3.020276650383671E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3579000.0
30000.0,3.527621358,3.2466373407147953E-6,30000.0,99.3,98.59952944189247,98.50746268656717,98.59437751004016,30000.0,3579056.0
30000.0,4.391597129,4.342146191331758E-6,30000.0,94.69999999999999,89.38335309765712,88.69936034115138,89.3574297188755,30000.0,3840712.0
30000.0,5.123697615,5.063754911614303E-6,30000.0,95.7,91.38842604460395,90.83155650319829,91.36546184738955,30000.0,3840712.0
30000.0,4.65801778,4.603523116354271E-6,30000.0,96.2,92.39083856963784,91.89765458422174,92.36947791164658,30000.0,3840712.0
30000.0,4.889681464,4.834621920469221E-6,30000.0,97.0,93.99411423194731,93.60341151385927,93.97590361445782,30000.0,3840712.0
30000.0,4.429936909,4.378110588614475E-6,30000.0,97.5,94.99579646903399,94.66950959488273,94.97991967871485,30000.0,3840712.0
30000.0,3.919525227,3.873670269165057E-6,30000.0,97.89999999999999,95.79694017244553,95.52238805970148,95.78313253012047,30000.0,3840712.0
30000.0,4.951327162,4.895501735030843E-6,30000.0,98.4,96.79811729296827,96.58848614072494,96.7871485943775,30000.0,3840656.0
30000.0,4.804897865,4.748684835043456E-6,30000.0,98.6,97.19850960711098,97.01492537313433,97.18875502008032,30000.0,3840712.0
30000.0,5.056941634,4.997779916197173E-6,30000.0,98.9,97.7990139582533,97.6545842217484,97.79116465863453,30000.0,3840712.0
30000.0,4.715376056,4.6602103515584775E-6,30000.0,99.2,98.3994173879292,98.29424307036247,98.39357429718876,30000.0,3840712.0
30000.0,4.898575831,4.843345166905506E-6,30000.0,86.8,73.50429752265183,71.85501066098081,73.49397590361446,30000.0,3840656.0
30000.0,4.997453045,5.026404276424471E-6,30000.0,92.4,84.76544803614598,83.79530916844351,84.73895582329318,30000.0,3909344.0
30000.0,5.009510706,5.0385317898334695E-6,30000.0,93.30000000000001,86.57293102895439,85.71428571428572,86.54618473895583,30000.0,3909344.0
30000.0,4.540631233,4.566936005542342E-6,30000.0,94.1,88.17881643905878,87.42004264392322,88.15261044176705,30000.0,3909344.0
30000.0,4.639148831,4.666024335423842E-6,30000.0,95.3,90.58629364354499,89.97867803837953,90.56224899598394,30000.0,3909344.0
30000.0,4.317995275,4.343010273514368E-6,30000.0,95.6,91.18790981226242,90.61833688699359,91.16465863453814,30000.0,3909344.0
30000.0,4.911569644,4.9400233359387604E-6,30000.0,96.3,92.59128735392821,92.11087420042642,92.570281124498,30000.0,3909344.0
30000.0,5.107870867,5.137461770651367E-6,30000.0,96.7,93.39297012020789,92.9637526652452,93.37349397590361,30000.0,3909344.0
30000.0,5.177805815,5.207801865602419E-6,30000.0,98.0,95.99719803862705,95.73560767590618,95.98393574297188,30000.0,3909344.0
30000.0,4.522638218,4.550823089978161E-6,30000.0,98.8,97.59885705595863,97.44136460554371,97.59036144578313,30000.0,3909344.0
30000.0,4.625569375,4.652366210956179E-6,30000.0,99.0,97.99915964705175,97.86780383795309,97.99196787148594,30000.0,3909344.0
30000.0,3.793641913,3.815619229039961E-6,30000.0,80.0,59.775871154070494,57.356076759061835,59.83935742971889,30000.0,3909344.0
30000.0,3.920864727,3.8144750827200526E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3782064.0
30000.0,4.172819144,4.05959291068529E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3782064.0
30000.0,4.612210894,4.487062103995147E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3782064.0
30000.0,4.621430426,4.496031471095767E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3782064.0
30000.0,4.215138809,4.100764264172682E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3782064.0
30000.0,4.100685288,3.991156145661374E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3782008.0
30000.0,3.916155743,3.8098938733737476E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3782064.0
30000.0,4.115625587,4.005757013920064E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3782064.0
30000.0,4.375684579,4.256953748365795E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3782064.0
30000.0,4.362789428,4.244408497355556E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3782064.0
30000.0,3.84084544,3.7382566097550916E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3782008.0
30000.0,3.715623331,3.6809664410292422E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3849200.0
30000.0,4.185162461,4.14428975205944E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3849200.0
30000.0,4.073955592,4.034168940298839E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3849200.0
30000.0,4.883985755,4.83628826891812E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3849200.0
30000.0,3.962697364,3.92567852144829E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3849144.0
30000.0,4.335121849,4.292784621901366E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3849200.0
30000.0,4.855056151,4.807641194281096E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3849200.0
30000.0,5.19901522,5.148241125124403E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3849200.0
30000.0,4.386048868,4.343214282616186E-6,30000.0,99.3,98.59952944189247,98.50746268656717,98.59437751004016,30000.0,3849200.0
30000.0,4.004975445,3.967619668870885E-6,30000.0,99.3,98.59952944189247,98.50746268656717,98.59437751004016,30000.0,3849200.0
30000.0,3.670795539,3.6349461880980995E-6,30000.0,99.0,97.99915964705175,97.86780383795309,97.99196787148594,30000.0,3849200.0
30000.0,4.167212632,4.187128118234326E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3905424.0
30000.0,5.639802477,5.666755603349377E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3905424.0
30000.0,3.980564849,3.999588328590734E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3905424.0
30000.0,4.414248963,4.437217887969427E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3905368.0
30000.0,4.286251597,4.308554505638998E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3905368.0
30000.0,4.559754984,4.58154646565333E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3905424.0
30000.0,5.41942073,5.445320632039445E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3905424.0
30000.0,5.503516138,5.532152911843368E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3905368.0
30000.0,4.443464403,4.4647001214442964E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3905424.0
30000.0,4.276113905,4.298426012670052E-6,30000.0,99.7,99.39986556988765,99.36034115138592,99.3975903614458,30000.0,3905424.0
30000.0,4.452521467,4.473800469972672E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3905424.0
30000.0,4.627703926,4.778829370167392E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010472.0
30000.0,5.875142352,6.067004993104637E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010472.0
30000.0,5.333316067,5.505221699146733E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010528.0
30000.0,4.783902781,4.9401291611213296E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010472.0
30000.0,5.059832016,5.225069328727424E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010472.0
30000.0,3.754412369,3.875426129205571E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010528.0
30000.0,4.812998176,4.970174715112249E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010472.0
30000.0,3.914622422,4.042517704072388E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010528.0
30000.0,4.472906966,4.617079538910397E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010528.0
30000.0,4.39275376,4.5362065118859205E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010472.0
30000.0,4.27411362,4.411878604201723E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010528.0
30000.0,4.826834732,5.359963884626958E-6,30000.0,92.60000000000001,85.16718982389045,84.22174840085289,85.14056224899599,30000.0,4313896.0
