600.0,0.352132481,9.742852532186442E-8,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1090984.0
600.0,0.309926776,8.57509896777736E-8,600.0,50.66666666666667,1.333333333333342,3.583061889250821,-10.861423220973785,600.0,1090984.0
600.0,0.350652112,1.0062354428354238E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1129024.0
600.0,0.414042965,1.1863859267750134E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1129080.0
600.0,0.317864482,9.121476724683824E-8,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1129024.0
600.0,0.379956041,1.0887143073075762E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1129080.0
600.0,0.408180494,1.1713195674032387E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1129024.0
600.0,0.369684938,1.060852265159082E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1129024.0
600.0,0.36253757,1.0388039583650727E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1129080.0
600.0,0.361352385,1.0369410726381465E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1129024.0
600.0,0.332785185,9.535523931030184E-8,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1129080.0
600.0,0.361165428,1.0364045786224306E-7,600.0,80.66666666666666,61.33333333333333,62.21498371335503,56.554307116104866,600.0,1129024.0
600.0,0.357048389,1.0246420013308111E-7,600.0,48.833333333333336,-2.3333333333333317,0.0,-14.981273408239712,600.0,1129080.0
600.0,0.353405642,1.0478623357657758E-7,600.0,80.5,61.00000000000001,61.88925081433225,56.17977528089888,600.0,1165912.0
600.0,0.386536778,1.1444575670166564E-7,600.0,80.66666666666666,61.33333333333333,62.21498371335503,56.554307116104866,600.0,1165968.0
600.0,0.456382885,1.353194117595959E-7,600.0,80.5,61.00000000000001,61.88925081433225,56.17977528089888,600.0,1165912.0
600.0,0.378854806,1.1233201589103375E-7,600.0,80.16666666666666,60.33333333333333,61.23778501628663,55.43071161048688,600.0,1165912.0
600.0,0.393325716,1.164558245421201E-7,600.0,80.5,61.00000000000001,61.88925081433225,56.17977528089888,600.0,1165968.0
600.0,0.435925474,1.2906875510164847E-7,600.0,80.66666666666666,61.33333333333333,62.21498371335503,56.554307116104866,600.0,1165968.0
600.0,0.384416794,1.1381807212704171E-7,600.0,81.0,62.000000000000014,62.86644951140066,57.30337078651686,600.0,1165968.0
600.0,0.382018509,1.1310798823015765E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1165968.0
600.0,0.407596616,1.2068115067477028E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1165968.0
600.0,0.357329158,1.0579796854124714E-7,600.0,80.83333333333333,61.66666666666667,62.54071661237784,56.92883895131086,600.0,1165968.0
600.0,0.414038481,1.2258845718855038E-7,600.0,49.833333333333336,-0.33333333333332993,1.9543973941368094,-12.734082397003753,600.0,1165968.0
600.0,0.40694645,1.2416746090073137E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1200912.0
600.0,0.392481372,1.197538777204603E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1200912.0
600.0,0.411762606,1.2563696594696492E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1200912.0
600.0,0.369013534,1.1259337329220027E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1200912.0
600.0,0.432889126,1.3208308765675873E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1200912.0
600.0,0.395369751,1.2080292283481607E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1200856.0
600.0,0.429077071,1.3091995380913839E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1200912.0
600.0,0.42753523,1.3044950743447988E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1200912.0
600.0,0.472958637,1.4450975469180693E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1200856.0
600.0,0.405295988,1.2384169831107888E-7,600.0,81.0,62.000000000000014,62.86644951140066,57.30337078651686,600.0,1200912.0
600.0,0.354232267,1.0823360438619637E-7,600.0,49.5,-1.0000000000000009,1.3029315960912027,-13.483146067415744,600.0,1200856.0
600.0,0.484497615,1.5389029861095672E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1247568.0
600.0,0.513107205,1.6275982702759402E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1247624.0
600.0,0.537599846,1.7075708584064824E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1247568.0
600.0,0.519243763,1.6470636979466512E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1247624.0
600.0,0.547125715,1.7355064568962484E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1247624.0
600.0,0.42182822,1.3398470648473336E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1247568.0
600.0,0.523954632,1.664229756364723E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1247568.0
600.0,0.523916318,1.661885244714386E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1247624.0
600.0,0.530310441,1.684417623438624E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1247568.0
600.0,0.470803582,1.49340934649888E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1247624.0
600.0,0.482157416,1.5294241995341248E-7,600.0,49.666666666666664,-0.666666666666671,1.6286644951140006,-13.108614232209757,600.0,1247624.0
600.0,0.474788769,1.5454636431309703E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1278016.0
600.0,0.484927093,1.5764070510425916E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,1278072.0
600.0,0.465290191,1.5125711647407464E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,1278072.0
600.0,0.503766015,1.6397861778981362E-7,600.0,82.83333333333334,65.66666666666667,66.44951140065146,61.423220973782776,600.0,1278016.0
600.0,0.449462428,1.4630250056049062E-7,600.0,83.33333333333334,66.66666666666667,67.42671009771986,62.54681647940076,600.0,1278016.0
600.0,0.474763623,1.545381791513351E-7,600.0,83.33333333333334,66.66666666666667,67.42671009771986,62.54681647940076,600.0,1278016.0
600.0,0.467235305,1.5208767009918682E-7,600.0,83.83333333333334,67.66666666666667,68.40390879478826,63.670411985018724,600.0,1278016.0
600.0,0.459185748,1.494674948762109E-7,600.0,83.66666666666667,67.33333333333333,68.07817589576547,63.29588014981273,600.0,1278016.0
600.0,0.534913758,1.7389043259970844E-7,600.0,83.5,67.0,67.75244299674266,62.92134831460673,600.0,1278072.0
600.0,0.484424779,1.5747741224170976E-7,600.0,82.83333333333334,65.66666666666667,66.44951140065146,61.423220973782776,600.0,1278072.0
600.0,0.480066783,1.562713418382282E-7,600.0,49.666666666666664,-0.666666666666671,1.6286644951140006,-13.108614232209757,600.0,1278072.0
600.0,0.4748294,1.6016103489241667E-7,600.0,83.0,65.99999999999999,66.77524429967426,61.79775280898875,600.0,1325312.0
600.0,0.525047967,1.7709987158099192E-7,600.0,83.0,65.99999999999999,66.77524429967426,61.79775280898875,600.0,1325312.0
600.0,0.475828792,1.6049813208349875E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,1325312.0
600.0,0.484806455,1.6373200663410956E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1325256.0
600.0,0.489037561,1.6516804822855318E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1325312.0
600.0,0.503700724,1.701131027299828E-7,600.0,81.0,62.000000000000014,62.86644951140066,57.30337078651686,600.0,1325256.0
600.0,0.551007119,1.8608972783489357E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1325256.0
600.0,0.46670766,1.574215535470595E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1325312.0
600.0,0.539227253,1.8188257694800487E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1325312.0
600.0,0.472032963,1.5921779034199196E-7,600.0,81.16666666666667,62.33333333333333,63.192182410423435,57.67790262172284,600.0,1325312.0
600.0,0.551165781,1.859094695531639E-7,600.0,49.666666666666664,-0.666666666666671,1.6286644951140006,-13.108614232209757,600.0,1325312.0
600.0,0.550433138,1.905858815141395E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1359888.0
600.0,0.547273311,1.8949180055743082E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1359888.0
600.0,0.508812667,1.761749138471298E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1359888.0
600.0,0.635417218,2.2029016671667907E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1359888.0
600.0,0.61084227,2.1150236869286747E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1359888.0
600.0,0.574104362,1.9878197433833037E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1359888.0
600.0,0.529465065,1.8332574690291657E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1359888.0
600.0,0.505677153,1.7508925119632855E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1359888.0
600.0,0.506392513,1.7533694252664224E-7,600.0,82.66666666666667,65.33333333333333,66.12377850162866,61.048689138576776,600.0,1359888.0
600.0,0.671001812,2.3233243605621158E-7,600.0,81.0,62.000000000000014,62.86644951140066,57.30337078651686,600.0,1359888.0
600.0,0.601467053,2.0825622693108396E-7,600.0,50.0,0.0,2.2801302931596075,-12.359550561797764,600.0,1359888.0
600.0,0.600884826,2.118662501919518E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1384408.0
600.0,0.519777927,1.8348925806233661E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1384352.0
600.0,0.623888757,2.2024191330341622E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1384352.0
600.0,0.659655079,2.3286795136023933E-7,600.0,81.16666666666667,62.33333333333333,63.192182410423435,57.67790262172284,600.0,1384352.0
600.0,0.615864579,2.1714796801804257E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1384408.0
600.0,0.561796873,1.980842113195153E-7,600.0,81.16666666666667,62.33333333333333,63.192182410423435,57.67790262172284,600.0,1384408.0
600.0,0.497733912,1.7570739633455872E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1384352.0
600.0,0.578945849,2.0413077645569626E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1384408.0
600.0,0.602130633,2.1256969851726046E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1384408.0
600.0,0.591202749,2.0845244232178978E-7,600.0,81.0,62.000000000000014,62.86644951140066,57.30337078651686,600.0,1384408.0
600.0,0.510744779,1.8030782315520364E-7,600.0,49.5,-1.0000000000000009,1.3029315960912027,-13.483146067415744,600.0,1384408.0
600.0,0.641726179,2.3370930659818564E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1427544.0
600.0,0.776731243,2.828766008853705E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1427544.0
600.0,0.767712894,2.792665048065906E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1427600.0
600.0,0.727958567,2.6511415225555084E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1427544.0
600.0,0.670791388,2.4400992590482867E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1427600.0
600.0,0.652792793,2.3773964035885615E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1427544.0
600.0,0.614425187,2.235059170943478E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,1427600.0
600.0,0.667388161,2.4277195358890007E-7,600.0,82.83333333333334,65.66666666666667,66.44951140065146,61.423220973782776,600.0,1427600.0
600.0,0.689036777,2.506469461433693E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1427600.0
600.0,0.659229124,2.3980398761700424E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1427600.0
600.0,0.709689462,2.5815965460495405E-7,600.0,49.666666666666664,-0.666666666666671,1.6286644951140006,-13.108614232209757,600.0,1427600.0
600.0,0.577088784,2.1478167466878892E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1460136.0
600.0,0.519974152,1.935246746210257E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1460136.0
600.0,0.62650277,2.3317263799955446E-7,600.0,81.16666666666667,62.33333333333333,63.192182410423435,57.67790262172284,600.0,1460136.0
600.0,0.575463922,2.1442941984486248E-7,600.0,80.5,61.00000000000001,61.88925081433225,56.17977528089888,600.0,1460136.0
600.0,0.589928967,2.198108398081921E-7,600.0,80.83333333333333,61.66666666666667,62.54071661237784,56.92883895131086,600.0,1460080.0
600.0,0.536912729,1.998288968402644E-7,600.0,80.83333333333333,61.66666666666667,62.54071661237784,56.92883895131086,600.0,1460136.0
600.0,0.620193485,2.308244398785134E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1460136.0
600.0,0.566689333,2.1091119310105843E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1460136.0
600.0,0.578681159,2.1561984350052763E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1460080.0
600.0,0.607762173,2.264555923235106E-7,600.0,81.16666666666667,62.33333333333333,63.192182410423435,57.67790262172284,600.0,1460080.0
600.0,0.583051033,2.170007124676804E-7,600.0,49.166666666666664,-1.6666666666666718,0.6514657980455959,-14.232209737827734,600.0,1460136.0
600.0,0.5608842,2.147380845372876E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1501400.0
600.0,0.709843853,2.717682354286106E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1501400.0
600.0,0.632327189,2.420904874245119E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1501400.0
600.0,0.603379003,2.312634853451306E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1501344.0
600.0,0.533081636,2.0409369601897066E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1501400.0
600.0,0.598315365,2.2906884420942518E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1501400.0
600.0,0.604312809,2.3136500380293775E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,1501400.0
600.0,0.580977466,2.2243091926669908E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1501400.0
600.0,0.565639297,2.1655860367754686E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1501400.0
600.0,0.592991568,2.272821826979518E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1501344.0
600.0,0.624936479,2.392609070783895E-7,600.0,49.833333333333336,-0.33333333333332993,1.9543973941368094,-12.734082397003753,600.0,1501400.0
600.0,0.79180674,3.1350992381908E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1550288.0
600.0,0.724981434,2.870509464766458E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1550288.0
600.0,0.721847395,2.8550378970731464E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1550344.0
600.0,0.738740627,2.9218537059243354E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1550344.0
600.0,0.715233013,2.831911324959434E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1550288.0
600.0,0.770952422,3.049257220981353E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1550344.0
600.0,0.769427856,3.043227284824848E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1550344.0
600.0,0.768237636,3.038519747983416E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1550344.0
600.0,0.825884908,3.266525206426448E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1550344.0
600.0,0.647055901,2.559223918623146E-7,600.0,80.66666666666666,61.33333333333333,62.21498371335503,56.554307116104866,600.0,1550344.0
600.0,0.729276623,2.8844218466903595E-7,600.0,49.5,-1.0000000000000009,1.3029315960912027,-13.483146067415744,600.0,1550344.0
600.0,0.715060097,2.8685939618755956E-7,600.0,83.16666666666667,66.33333333333333,67.10097719869707,62.172284644194754,600.0,1570488.0
600.0,0.794563126,3.1840486624769865E-7,600.0,83.0,65.99999999999999,66.77524429967426,61.79775280898875,600.0,1570488.0
600.0,0.731508394,2.9313697644539177E-7,600.0,83.33333333333334,66.66666666666667,67.42671009771986,62.54681647940076,600.0,1570488.0
600.0,0.81390809,3.2615696356184775E-7,600.0,83.16666666666667,66.33333333333333,67.10097719869707,62.172284644194754,600.0,1570488.0
600.0,0.777695856,3.1164565395534037E-7,600.0,83.16666666666667,66.33333333333333,67.10097719869707,62.172284644194754,600.0,1570488.0
600.0,0.907615418,3.640933253830464E-7,600.0,83.0,65.99999999999999,66.77524429967426,61.79775280898875,600.0,1570432.0
600.0,0.751993135,3.0134581600110977E-7,600.0,83.16666666666667,66.33333333333333,67.10097719869707,62.172284644194754,600.0,1570488.0
600.0,0.751975988,3.0165798492321536E-7,600.0,82.83333333333334,65.66666666666667,66.44951140065146,61.423220973782776,600.0,1570432.0
600.0,0.798892939,3.201399499484524E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1570488.0
600.0,0.934614922,3.7492427756840567E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1570432.0
600.0,0.795292853,3.1869728936705736E-7,600.0,49.166666666666664,-1.6666666666666718,0.6514657980455959,-14.232209737827734,600.0,1570488.0
600.0,0.645750976,2.6690775822612976E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1619192.0
600.0,0.716403633,2.961105670385932E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1619192.0
600.0,0.788180693,3.2611252525586843E-7,600.0,81.0,62.000000000000014,62.86644951140066,57.30337078651686,600.0,1619136.0
600.0,0.61470565,2.540758173169775E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1619192.0
600.0,0.732177951,3.0263055386231596E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1619192.0
600.0,0.744425655,3.076928880120938E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1619192.0
600.0,0.760999385,3.145432951878549E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1619192.0
600.0,0.845894305,3.4963284769979204E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1619192.0
600.0,0.669445298,2.7670131426050433E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1619192.0
600.0,0.586174267,2.425316582213942E-7,600.0,81.16666666666667,62.33333333333333,63.192182410423435,57.67790262172284,600.0,1619136.0
600.0,0.771929295,3.1938845235255237E-7,600.0,49.333333333333336,-1.3333333333333308,0.9771986970684047,-13.857677902621731,600.0,1619136.0
600.0,0.994031135,4.2414375291712994E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1669144.0
600.0,0.879807353,3.7539279153889045E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1669088.0
600.0,1.019163245,4.344202238936185E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1669144.0
600.0,0.881179639,3.756044558542511E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1669144.0
600.0,0.909142684,3.8792264784433776E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,1669144.0
600.0,0.908515467,3.872564032516256E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1669144.0
600.0,0.773019233,3.29500882141735E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,1669144.0
600.0,0.910158634,3.8795680623371566E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1669144.0
600.0,0.87422848,3.726415114349789E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1669144.0
600.0,0.808828711,3.447647385715983E-7,600.0,80.83333333333333,61.66666666666667,62.54071661237784,56.92883895131086,600.0,1669144.0
600.0,1.009129825,4.301434600050044E-7,600.0,48.66666666666667,-2.6666666666666616,-0.32573289902279795,-15.3558052434457,600.0,1669144.0
600.0,0.864885964,3.7610016416729324E-7,600.0,82.66666666666667,65.33333333333333,66.12377850162866,61.048689138576776,600.0,1700704.0
600.0,0.843782688,3.6656530374884604E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1700760.0
600.0,0.684915465,2.9783905572459723E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1700704.0
600.0,0.775873583,3.3706348763474576E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,1700760.0
600.0,0.767741076,3.3385620387010273E-7,600.0,82.66666666666667,65.33333333333333,66.12377850162866,61.048689138576776,600.0,1700704.0
600.0,0.693421946,3.0124394571793574E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,1700760.0
600.0,0.759085772,3.2977034317230185E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1700760.0
600.0,0.712012126,3.093200950338194E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1700760.0
600.0,0.867351151,3.7717216356836466E-7,600.0,83.0,65.99999999999999,66.77524429967426,61.79775280898875,600.0,1700704.0
600.0,0.704995544,3.065811960572335E-7,600.0,82.66666666666667,65.33333333333333,66.12377850162866,61.048689138576776,600.0,1700760.0
600.0,0.692626937,3.0089856921316436E-7,600.0,49.666666666666664,-0.666666666666671,1.6286644951140006,-13.108614232209757,600.0,1700760.0
600.0,0.933789457,4.145433503200425E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1737504.0
600.0,0.954525811,4.2415395343508153E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1737448.0
600.0,1.083077858,4.812774574083255E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1737448.0
600.0,1.205378764,5.35640661319635E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1737504.0
600.0,0.989576688,4.3930934598475694E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1737504.0
600.0,1.158180299,5.146500460755743E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1737448.0
600.0,1.047042327,4.6526467623295883E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1737448.0
600.0,0.919669223,4.082748611378359E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,1737504.0
600.0,1.036020778,4.5992757906378557E-7,600.0,82.83333333333334,65.66666666666667,66.44951140065146,61.423220973782776,600.0,1737504.0
600.0,1.371161101,6.092903880475048E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1737448.0
600.0,1.238359026,5.497529402252659E-7,600.0,48.833333333333336,-2.3333333333333317,0.0,-14.981273408239712,600.0,1737504.0
600.0,0.757967349,3.4215559629751365E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1764704.0
