3000.0,0.79860864,2.649462959845861E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1303888.0
3000.0,0.819286414,2.71806351531326E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1303888.0
3000.0,0.771524413,2.6004213286758503E-7,3000.0,98.2,96.39999999999999,96.39999999999999,96.1864406779661,3000.0,1323320.0
3000.0,0.787158889,2.6565710055815885E-7,3000.0,98.2,96.39999999999999,96.39999999999999,96.1864406779661,3000.0,1323320.0
3000.0,0.822547875,2.7723957945670314E-7,3000.0,98.2,96.39999999999999,96.39999999999999,96.1864406779661,3000.0,1323320.0
3000.0,0.79089212,2.6690556537657974E-7,3000.0,98.3,96.6,96.6,96.39830508474576,3000.0,1323264.0
3000.0,0.810705207,2.7360371293351674E-7,3000.0,98.4,96.8,96.8,96.61016949152543,3000.0,1323320.0
3000.0,0.857333568,2.8896408959348996E-7,3000.0,98.4,96.8,96.8,96.61016949152543,3000.0,1323320.0
3000.0,0.850665718,2.867166922248196E-7,3000.0,98.4,96.8,96.8,96.61016949152543,3000.0,1323320.0
3000.0,0.791084139,2.666347341924968E-7,3000.0,98.5,97.0,97.0,96.82203389830508,3000.0,1323320.0
3000.0,0.802567555,2.7050521701705746E-7,3000.0,98.4,96.8,96.8,96.61016949152543,3000.0,1323320.0
3000.0,0.742430743,2.5056186407445825E-7,3000.0,98.4,96.8,96.8,96.61016949152543,3000.0,1323320.0
3000.0,0.724006873,2.4433353031080213E-7,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1323264.0
3000.0,0.834034192,2.960868739757604E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1392048.0
3000.0,0.894693979,3.176214427993674E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1392048.0
3000.0,0.915946672,3.2516626949148045E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1392048.0
3000.0,1.036312184,3.6789670971133645E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1392048.0
3000.0,1.047777673,3.7152248364302844E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1392104.0
3000.0,0.85804701,3.0424751782019935E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1392104.0
3000.0,1.148473961,4.0722751532620855E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1392104.0
3000.0,1.180663458,4.1864131252845125E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1392104.0
3000.0,0.895193323,3.1741890982402696E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1392104.0
3000.0,0.988491297,3.50500636904637E-7,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1392104.0
3000.0,1.065708548,3.783480250254273E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1392104.0
3000.0,0.921827225,3.389411977725621E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1441056.0
3000.0,0.856652954,3.1461420427410964E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1441112.0
3000.0,0.923357091,3.3911195320038747E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1441112.0
3000.0,0.949162327,3.4858917936570527E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1441112.0
3000.0,0.983866983,3.613348048620795E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1441112.0
3000.0,1.066921877,3.922901918199803E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1441056.0
3000.0,0.937266474,3.442203106093655E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1441112.0
3000.0,1.172974863,4.3128418671115613E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1441056.0
3000.0,0.920149161,3.379338094262903E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1441112.0
3000.0,1.119670841,4.112101044481289E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1441112.0
3000.0,0.951914042,3.4959977370390463E-7,3000.0,98.8,97.6,97.6,97.45762711864407,3000.0,1441112.0
3000.0,1.000252382,3.7863470133254927E-7,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1484712.0
3000.0,0.999562975,3.7837373378251986E-7,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1484712.0
3000.0,1.111697013,4.213086230732252E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1484712.0
3000.0,1.175985663,4.456726020117353E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1484712.0
3000.0,1.151549628,4.35906634479165E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1484712.0
3000.0,1.246567879,4.718747638592621E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1484712.0
3000.0,1.161992584,4.398597023220857E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1484712.0
3000.0,1.05796284,4.0048036990761757E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1484712.0
3000.0,1.134543437,4.294691251405577E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1484712.0
3000.0,1.127986844,4.274657679473278E-7,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1484656.0
3000.0,1.299401759,4.918744566708306E-7,3000.0,98.8,97.6,97.6,97.45762711864407,3000.0,1484712.0
3000.0,1.218022749,4.788613100961223E-7,3000.0,98.2,96.39999999999999,96.39999999999999,96.1864406779661,3000.0,1541176.0
3000.0,1.283467132,5.05135071962749E-7,3000.0,98.5,97.0,97.0,96.82203389830508,3000.0,1541120.0
3000.0,1.066203378,4.196264217796549E-7,3000.0,98.5,97.0,97.0,96.82203389830508,3000.0,1541120.0
3000.0,1.152580933,4.536387952506998E-7,3000.0,98.5,97.0,97.0,96.82203389830508,3000.0,1541176.0
3000.0,1.207517125,4.747310613990865E-7,3000.0,98.6,97.2,97.2,97.03389830508475,3000.0,1541176.0
3000.0,1.058887599,4.1674714543553067E-7,3000.0,98.7,97.39999999999999,97.39999999999999,97.2457627118644,3000.0,1541120.0
3000.0,1.113702495,4.383206830394455E-7,3000.0,98.6,97.2,97.2,97.03389830508475,3000.0,1541120.0
3000.0,0.990941721,3.8957290673064693E-7,3000.0,98.7,97.39999999999999,97.39999999999999,97.2457627118644,3000.0,1541128.0
3000.0,1.308078516,5.142664144775768E-7,3000.0,98.6,97.2,97.2,97.03389830508475,3000.0,1541176.0
3000.0,0.941448547,3.705402132065304E-7,3000.0,98.6,97.2,97.2,97.03389830508475,3000.0,1541176.0
3000.0,1.700366305,6.684929629796288E-7,3000.0,98.4,96.8,96.8,96.61016949152543,3000.0,1541176.0
3000.0,1.391415109,5.824240546271557E-7,3000.0,98.4,96.8,96.8,96.61016949152543,3000.0,1639504.0
3000.0,1.276956935,5.350554716798787E-7,3000.0,98.5,97.0,97.0,96.82203389830508,3000.0,1639448.0
3000.0,1.423088976,5.963066169078152E-7,3000.0,98.5,97.0,97.0,96.82203389830508,3000.0,1639504.0
3000.0,1.199542151,5.026354177176435E-7,3000.0,98.6,97.2,97.2,97.03389830508475,3000.0,1639504.0
3000.0,1.342427264,5.619185281830364E-7,3000.0,98.6,97.2,97.2,97.03389830508475,3000.0,1639504.0
3000.0,1.506121275,6.304382165119362E-7,3000.0,98.6,97.2,97.2,97.03389830508475,3000.0,1639504.0
3000.0,1.63573223,6.853852748484661E-7,3000.0,98.5,97.0,97.0,96.82203389830508,3000.0,1639448.0
3000.0,1.279886209,5.357398453455771E-7,3000.0,98.5,97.0,97.0,96.82203389830508,3000.0,1639504.0
3000.0,1.209812294,5.069213141555835E-7,3000.0,98.4,96.8,96.8,96.61016949152543,3000.0,1639448.0
3000.0,1.399917962,5.865974355413061E-7,3000.0,98.3,96.6,96.6,96.39830508474576,3000.0,1639504.0
3000.0,1.185512191,4.962363946071992E-7,3000.0,98.8,97.6,97.6,97.45762711864407,3000.0,1639504.0
3000.0,1.420944354,5.946962992742284E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1637568.0
3000.0,2.03412007,8.504607369114543E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1637624.0
3000.0,1.363251689,5.705506567835953E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1637568.0
3000.0,1.343030548,5.615178604214224E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1637624.0
3000.0,1.695062117,7.087014175788106E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1637624.0
3000.0,1.494237419,6.253710504671704E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1637568.0
3000.0,1.481203433,6.192876132159472E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1637624.0
3000.0,1.354318969,5.6623752224661E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1637624.0
3000.0,1.378188254,5.762172132245616E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1637624.0
3000.0,1.914968354,8.006436893889721E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1637624.0
3000.0,1.263421294,5.282334217000587E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1637624.0
3000.0,1.849976576,7.902941873613993E-7,3000.0,99.5,99.0,99.0,98.9406779661017,3000.0,1671080.0
3000.0,1.54931985,6.618562027774751E-7,3000.0,99.5,99.0,99.0,98.9406779661017,3000.0,1671080.0
3000.0,1.983660135,8.474313993556736E-7,3000.0,99.5,99.0,99.0,98.9406779661017,3000.0,1671136.0
3000.0,1.648020365,7.033210152668154E-7,3000.0,99.5,99.0,99.0,98.9406779661017,3000.0,1671136.0
3000.0,1.231549181,5.255847796103752E-7,3000.0,99.5,99.0,99.0,98.9406779661017,3000.0,1671136.0
3000.0,1.641289404,7.004484619751323E-7,3000.0,99.5,99.0,99.0,98.9406779661017,3000.0,1671136.0
3000.0,1.261598631,5.384088988573538E-7,3000.0,99.5,99.0,99.0,98.9406779661017,3000.0,1671136.0
3000.0,1.424249234,6.084477376462809E-7,3000.0,99.5,99.0,99.0,98.9406779661017,3000.0,1671136.0
3000.0,1.614532282,6.897377866799592E-7,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,1671136.0
3000.0,1.501738076,6.408925342844014E-7,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,1671136.0
3000.0,1.324539351,5.652699328786321E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1671136.0
3000.0,2.011083336,8.927269766078888E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1735680.0
3000.0,1.491940882,6.622561985654963E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1735624.0
3000.0,1.88476581,8.366268768260877E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1735624.0
3000.0,1.656550674,7.346218569232151E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1735680.0
3000.0,1.84691215,8.190404643227036E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1735680.0
3000.0,1.881183764,8.342387176038076E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1735680.0
3000.0,1.81575798,8.05995057751735E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1735624.0
3000.0,1.841938857,8.168349841064772E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1735680.0
3000.0,1.448151236,6.422040489272524E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1735680.0
3000.0,1.925930794,8.540824487895393E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1735680.0
3000.0,1.917835666,8.513062232974504E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1735624.0
3000.0,1.619666306,7.714824129976457E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1862688.0
3000.0,1.976802221,9.424327405390557E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1862632.0
3000.0,1.674358277,7.975333925126058E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1862688.0
3000.0,2.402128094,1.144186040929196E-6,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1862688.0
3000.0,1.997788214,9.524377307630745E-7,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1862632.0
3000.0,1.395318726,6.64620763948448E-7,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1862688.0
3000.0,1.444397984,6.879982857563099E-7,3000.0,98.8,97.6,97.6,97.45762711864407,3000.0,1862688.0
3000.0,1.557620613,7.419286951889657E-7,3000.0,98.8,97.6,97.6,97.45762711864407,3000.0,1862688.0
3000.0,2.096606739,9.995794507700888E-7,3000.0,98.7,97.39999999999999,97.39999999999999,97.2457627118644,3000.0,1862688.0
3000.0,2.101503954,1.0009922015109286E-6,3000.0,98.6,97.2,97.2,97.03389830508475,3000.0,1862688.0
3000.0,1.648580534,7.85978216168454E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1862688.0
3000.0,2.102184473,9.72488655661802E-7,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,1807984.0
3000.0,1.488220666,6.87832300719122E-7,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,1808040.0
3000.0,1.508566208,6.97875729954905E-7,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,1807984.0
3000.0,1.504068841,6.957952092184892E-7,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,1807984.0
3000.0,1.655286867,7.657499713744037E-7,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,1807984.0
3000.0,1.439711029,6.654119056882957E-7,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,1808040.0
3000.0,1.677422065,7.752782262774805E-7,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,1808040.0
3000.0,1.770565995,8.190790895628742E-7,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,1807984.0
3000.0,1.450946453,6.712413548843646E-7,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,1808040.0
3000.0,1.456180862,6.730240047429999E-7,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,1808040.0
3000.0,1.757489373,8.13029731519986E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1807984.0
3000.0,2.11281169,1.0105979660857883E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1870408.0
3000.0,1.393868635,6.673052214020553E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1870352.0
3000.0,2.273231569,1.0873298415314076E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1870408.0
3000.0,1.561179703,7.474042683791432E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1870352.0
3000.0,1.946586703,9.310893972105201E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1870408.0
3000.0,1.999202584,9.562565725788143E-7,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,1870408.0
3000.0,1.815292976,8.690592863934239E-7,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,1870352.0
3000.0,1.896786561,9.072690432934216E-7,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,1870408.0
3000.0,1.692500342,8.095550641452107E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1870408.0
3000.0,1.507792814,7.218674985836613E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1870408.0
3000.0,1.930567114,9.242460035979623E-7,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,1870352.0
3000.0,2.227505648,1.0988811885548302E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1928408.0
3000.0,1.8509728,9.139139450854725E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1928352.0
3000.0,2.235714806,1.1038795051107513E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1928352.0
3000.0,2.188526352,1.079651780469616E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1928408.0
3000.0,2.001294867,9.872860632574434E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1928408.0
3000.0,1.97758933,9.764305917079044E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1928352.0
3000.0,1.96042269,9.671228522321829E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1928408.0
3000.0,1.911033414,9.427579549483211E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1928408.0
3000.0,1.918925448,9.466512818675239E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1928408.0
3000.0,1.894255881,9.353123182580249E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1928408.0
3000.0,2.110045966,1.0409355509851458E-6,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1928408.0
3000.0,1.585856229,7.99735478012748E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1969112.0
3000.0,2.416768464,1.2177329655610522E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1969168.0
3000.0,1.489917332,7.507220812267147E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1969168.0
3000.0,1.752922702,8.832421442527366E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1969168.0
3000.0,2.214098539,1.1156140193415166E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1969168.0
3000.0,1.985592406,1.0013482188748775E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1969168.0
3000.0,1.626505569,8.1954456107134E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1969168.0
3000.0,1.888277964,9.522718611727407E-7,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,1969168.0
3000.0,1.692999239,8.530486121073758E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,1969168.0
3000.0,1.806142499,9.100579117508376E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1969168.0
3000.0,1.881825803,9.481923278507733E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,1969168.0
3000.0,2.123450211,1.0984168888536407E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2021008.0
3000.0,2.106300625,1.0904394010314716E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2020952.0
3000.0,2.166902009,1.121844347685114E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2021008.0
3000.0,1.802463428,9.323770628574574E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2021008.0
3000.0,2.106219032,1.0895035562356146E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2021008.0
3000.0,1.874360115,9.695677324782126E-7,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2021008.0
3000.0,2.608283069,1.3503175158013776E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2020952.0
3000.0,2.210856887,1.143630555093427E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2021008.0
3000.0,1.791414403,9.274476252365009E-7,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2021008.0
3000.0,2.372773738,1.227386794258857E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2021008.0
3000.0,2.269149758,1.173784251975264E-6,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,2021008.0
3000.0,2.046346826,1.0831263083050816E-6,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,2065768.0
3000.0,1.986192628,1.0504441599403073E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2065824.0
3000.0,2.100154699,1.1116371077024793E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2065824.0
3000.0,2.327526276,1.2319538949977358E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2065768.0
3000.0,2.316514131,1.2261251939149947E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2065768.0
3000.0,2.169449436,1.1473637844616918E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2065824.0
3000.0,2.183488189,1.1547885054549141E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2065824.0
3000.0,2.582177406,1.3667401075977584E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2065768.0
3000.0,2.167290964,1.1471417410942251E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2065768.0
3000.0,2.597460411,1.3748293643039715E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2065768.0
3000.0,2.035788408,1.0766740415360033E-6,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,2065824.0
3000.0,1.894532927,9.611351661023642E-7,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1980816.0
3000.0,1.940472131,9.835896659810654E-7,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1980816.0
3000.0,2.88717835,1.4646825929248913E-6,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1980760.0
3000.0,1.989043077,1.0082093859911151E-6,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1980816.0
3000.0,2.471546675,1.2527815935532562E-6,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1980816.0
3000.0,2.257084288,1.1450648606509633E-6,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1980816.0
3000.0,2.039906718,1.0339912309671565E-6,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1980816.0
3000.0,2.075150141,1.0527358967028598E-6,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,1980760.0
3000.0,1.933232669,9.799201157222874E-7,3000.0,98.8,97.6,97.6,97.45762711864407,3000.0,1980816.0
3000.0,1.991160452,1.0092826444707065E-6,3000.0,98.8,97.6,97.6,97.45762711864407,3000.0,1980816.0
3000.0,2.051302474,1.0397675302803888E-6,3000.0,98.8,97.6,97.6,97.45762711864407,3000.0,1980816.0
3000.0,1.883595155,1.0457070948831012E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2167456.0
3000.0,1.946263638,1.0804984762076413E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2167456.0
3000.0,2.174144226,1.2079323450686038E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2167400.0
3000.0,2.2546554,1.2517069509538512E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2167456.0
3000.0,2.526007567,1.4023523194612917E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2167456.0
3000.0,2.094107377,1.1625762233264723E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2167456.0
3000.0,2.454836448,1.3639176429841917E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2167456.0
3000.0,2.665951733,1.480044495980878E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2167456.0
3000.0,2.18615702,1.2146065308257938E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2167400.0
3000.0,2.628821919,1.459431303263524E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2167456.0
3000.0,1.97288642,1.0961441435474074E-6,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,2167456.0
3000.0,2.413168038,1.3627064838682113E-6,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,2202600.0
3000.0,2.071340796,1.1696779870121677E-6,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,2202600.0
3000.0,2.030073317,1.1455131066758164E-6,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,2202656.0
3000.0,2.298525553,1.296993130712027E-6,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,2202656.0
3000.0,2.288548432,1.2913633227751982E-6,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,2202656.0
3000.0,2.414029966,1.3631932112140623E-6,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,2202600.0
3000.0,2.415918588,1.3632347088357556E-6,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,2202656.0
